Cell_Lat,Cell_Lon,Cell_Freq,Nearest_Municipio,Data,DiaSemChuva,Precipitacao,Mes,DiaSemana,Estacao_Seca,media_focos_mes_hist,prob_fogo,risco
-17.0,-51.1,4.5779228930109885e-05,MONTIVIDIU,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11372648196653573,BAIXO
-16.9,-50.4,0.0002060065301854,SÃO JOÃO DA PARAÚNA,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11372648196653573,BAIXO
-16.8,-50.4,0.0001373376867903,SÃO JOÃO DA PARAÚNA,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11372648196653573,BAIXO
-16.7,-51.2,7.605258999679545e-05,AMORINÓPOLIS,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11372648196653573,BAIXO
-16.7,-51.0,8.417471125858915e-05,IVOLÂNDIA,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11372648196653573,BAIXO
-16.6,-51.0,7.088396737565402e-05,IVOLÂNDIA,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11372648196653573,BAIXO
-16.5,-51.6,8.638983523907833e-05,ARENÓPOLIS,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11372648196653573,BAIXO
-16.5,-50.7,0.0001528435546537,MOIPORÁ,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11372648196653573,BAIXO
-16.5,-50.3,7.531421533663239e-05,SÃO LUÍS DE MONTES BELOS,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11372648196653573,BAIXO
-16.5,-50.2,6.12850967935342e-05,TURVÂNIA,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11372648196653573,BAIXO
-16.4,-51.0,0.0001277388162082,ISRAELÂNDIA,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11372648196653573,BAIXO
-16.4,-50.5,0.0001484133066927,CÓRREGO DO OURO,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11372648196653573,BAIXO
-16.3,-50.3,0.0001011573284423,SANCLERLÂNDIA,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11372648196653573,BAIXO
-16.2,-51.4,0.0001144480723252,DIORAMA,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11372648196653573,BAIXO
-16.2,-51.3,7.014559271549096e-05,DIORAMA,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11372648196653573,BAIXO
-16.2,-50.7,0.0001476749320326,NOVO BRASIL,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11372648196653573,BAIXO
-16.1,-51.5,0.0001210934442667,DIORAMA,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11372648196653573,BAIXO
-16.1,-50.7,5.759322349271889e-05,NOVO BRASIL,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11372648196653573,BAIXO
-16.1,-50.4,0.0009753929260754,BURITI DE GOIÁS,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11372648196653573,BAIXO
-16.0,-51.8,5.980834747320808e-05,MONTES CLAROS DE GOIÁS,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11372648196653573,BAIXO
-16.0,-50.9,0.0021479318864143,FAZENDA NOVA,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11372648196653573,BAIXO
-17.6,-52.1,0.0001845936650407,PEROLÂNDIA,2026-06-22,0,2.1,6,0,1,0.1818181818181818,0.11346726485940466,BAIXO
-17.5,-52.3,0.0006438627036621,PEROLÂNDIA,2026-06-22,0,2.1,6,0,1,0.1818181818181818,0.11346726485940466,BAIXO
-17.5,-51.9,0.0001395528107708,PEROLÂNDIA,2026-06-22,0,2.1,6,0,1,0.1818181818181818,0.11346726485940466,BAIXO
-17.4,-52.2,5.3901350191903576e-05,PEROLÂNDIA,2026-06-22,0,2.1,6,0,1,0.1818181818181818,0.11346726485940466,BAIXO
-17.2,-52.2,0.0001454598080521,PEROLÂNDIA,2026-06-22,0,2.1,6,0,1,0.1818181818181818,0.11304159968383101,BAIXO
-17.9,-49.8,0.0001535819293139,GOIATUBA,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11244566625018353,BAIXO
-17.8,-49.8,9.008170853989363e-05,VICENTINÓPOLIS,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11244566625018353,BAIXO
-18.5,-49.5,0.0002606462550375,CACHOEIRA DOURADA,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11193425258519696,BAIXO
-18.3,-49.5,0.0001772099184391,ITUMBIARA,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11193425258519696,BAIXO
-18.1,-49.6,0.0002599078803773,GOIATUBA,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11193425258519696,BAIXO
-17.8,-49.5,6.276184611386032e-05,ALOÂNDIA,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11193425258519696,BAIXO
-17.7,-49.5,4.430247960978376e-05,ALOÂNDIA,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11193425258519696,BAIXO
-16.4,-49.6,0.0001299539401886,CATURAÍ,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11193425258519696,BAIXO
-18.5,-49.2,7.383746601630626e-06,ITUMBIARA,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11134037332251055,BAIXO
-17.9,-47.5,2.5843113105707197e-05,CATALÃO,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11134037332251055,BAIXO
-17.8,-47.7,0.0001742564197984,CATALÃO,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11134037332251055,BAIXO
-17.7,-47.7,0.0001166631963057,CATALÃO,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11134037332251055,BAIXO
-16.9,-48.5,2.3627989125218003e-05,VIANÓPOLIS,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11134037332251055,BAIXO
-16.8,-48.3,3.839548232847926e-05,VIANÓPOLIS,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11134037332251055,BAIXO
-16.8,-48.1,8.343633659842608e-05,ORIZONA,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11134037332251055,BAIXO
-17.7,-49.4,0.0004378561734766,ALOÂNDIA,2026-06-22,1,0.0,6,0,1,0.0909090909090909,0.11122473150721021,BAIXO
-17.7,-52.6,7.90060886374477e-05,MINEIROS,2026-06-22,0,2.4,6,0,1,0.1818181818181818,0.1103126941380523,BAIXO
-17.9,-52.9,0.0006032520973532,MINEIROS,2026-06-22,0,2.4,6,0,1,0.1818181818181818,0.10886035706708867,BAIXO
-17.7,-53.2,0.0003640187074603,MINEIROS,2026-06-22,0,2.4,6,0,1,0.1818181818181818,0.10886035706708867,BAIXO
-17.6,-53.0,0.0005264611326962,MINEIROS,2026-06-22,0,2.4,6,0,1,0.1818181818181818,0.10886035706708867,BAIXO
-19.3,-51.0,0.0001816401664001,LAGOA SANTA,2026-06-22,0,0.3,6,0,1,0.0909090909090909,0.10869731431814512,BAIXO
-19.2,-51.4,1.402911854309819e-05,LAGOA SANTA,2026-06-22,0,0.3,6,0,1,0.0909090909090909,0.10869731431814512,BAIXO
-19.2,-51.3,0.0001786866677594,LAGOA SANTA,2026-06-22,0,0.3,6,0,1,0.0909090909090909,0.10869731431814512,BAIXO
-19.2,-51.2,3.322685970733782e-05,LAGOA SANTA,2026-06-22,0,0.3,6,0,1,0.0909090909090909,0.10869731431814512,BAIXO
-19.2,-51.1,3.765710766831619e-05,LAGOA SANTA,2026-06-22,0,0.3,6,0,1,0.0909090909090909,0.10869731431814512,BAIXO
-18.9,-51.6,7.383746601630626e-05,ITARUMÃ,2026-06-22,0,0.3,6,0,1,0.0909090909090909,0.10869731431814512,BAIXO
-18.9,-51.5,0.0001048492017431,ITARUMÃ,2026-06-22,0,0.3,6,0,1,0.0909090909090909,0.10869731431814512,BAIXO
-18.7,-51.4,5.980834747320808e-05,ITARUMÃ,2026-06-22,0,0.3,6,0,1,0.0909090909090909,0.10869731431814512,BAIXO
-18.4,-50.6,0.0001580121772748,QUIRINÓPOLIS,2026-06-22,0,0.3,6,0,1,0.0909090909090909,0.10869731431814512,BAIXO
-18.3,-50.8,5.0947851551251326e-05,QUIRINÓPOLIS,2026-06-22,0,0.3,6,0,1,0.0909090909090909,0.10869731431814512,BAIXO
-18.3,-50.7,7.014559271549096e-05,QUIRINÓPOLIS,2026-06-22,0,0.3,6,0,1,0.0909090909090909,0.10869731431814512,BAIXO
-18.1,-50.9,0.0002089600288261,RIO VERDE,2026-06-22,0,0.3,6,0,1,0.0909090909090909,0.10869731431814512,BAIXO
-18.1,-50.8,0.0001144480723252,QUIRINÓPOLIS,2026-06-22,0,0.3,6,0,1,0.0909090909090909,0.10869731431814512,BAIXO
-18.0,-51.0,0.0004570539146409,RIO VERDE,2026-06-22,0,0.3,6,0,1,0.0909090909090909,0.10869731431814512,BAIXO
